tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#82C9UC0U9,Hypathios,1,12,11105700,78,#82C9UC0U9,#88C909GQC,3,2,100,#88C909GQC,hitesh thakur,2,11,1,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#VL2L2RYL,Chillou,4,11,11105700,79,#VL2L2RYL,#82C9UC0U9,2,2,53,#82C9UC0U9,Hypathios,1,12,0,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#2YRLGU8QC,the monster kil,22,9,11105700,80,#2YRLGU8QC,#Q89UJYRV0,0,0,34,#Q89UJYRV0,DarkLight,25,9,0,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#QPQ0YJ9C9,The Gustus,25,8,11105700,81,#QPQ0YJ9C9,#QGCLV2J0,1,0,25,#QGCLV2J0,marleigh,2,11,0,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#LJVCYVPV9,go easy on me,12,10,11105700,82,#LJVCYVPV9,#YY8GVJG,3,2,100,#YY8GVJG,teddy,16,10,1,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#PCLLQPJ2V,jep,24,9,11105700,83,#PCLLQPJ2V,#QPQ0YJ9C9,3,0,100,#QPQ0YJ9C9,The Gustus,25,8,1,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#RRUV2LCQ,romain,10,10,11105700,84,#RRUV2LCQ,#Q89UJYRV0,3,1,100,#Q89UJYRV0,DarkLight,25,9,0,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#Y90JLR2Y,Artemic,9,10,11105700,85,#Y90JLR2Y,#GGP0J2VQ,1,0,64,#GGP0J2VQ,Sir Stomp A Lot,20,10,0,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#LJVCYVPV9,go easy on me,12,10,11105700,86,#LJVCYVPV9,#Y90JLR2Y,3,1,100,#Y90JLR2Y,Artemic,9,10,1,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#Y20R22YL8,joel16,12,10,11105700,87,#Y20R22YL8,#LJVCYVPV9,2,0,62,#LJVCYVPV9,go easy on me,12,10,0,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#Y20R22YL8,joel16,12,10,11105700,88,#Y20R22YL8,#GGP0J2VQ,0,0,0,#GGP0J2VQ,Sir Stomp A Lot,20,10,0,#C2QPR82Q,Golden Clan,18,#22RR9PRVP,#2Les S@uv@ges,10,2021-08-13 19:53:36,25,normal
#L00YLJ08R,talha,6,11,11101787,1,#L00YLJ08R,#LVY9R20CR,1,1,42,#LVY9R20CR,Dry Dream,8,11,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#2GCV29CGG,Sandip!,17,9,11101787,2,#2GCV29CGG,#2U9JLPQ9V,3,3,100,#2U9JLPQ9V,OSMANLI,15,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Q22VJQPYQ,türcan,7,11,11101787,3,#Q22VJQPYQ,#PL9VLC9RP,2,2,61,#PL9VLC9RP,o0o_Jerson_o0o,7,11,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LPPQJQYJU,qwertyuiop6,14,10,11101787,4,#LPPQJQYJU,#2UCRPUG8,3,3,100,#2UCRPUG8,stark,11,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Y8QUY2LLQ,marbear,19,9,11101787,5,#Y8QUY2LLQ,#LRQRJ9UPV,3,3,100,#LRQRJ9UPV,sector1,16,9,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LRQRJ9UPV,sector1,16,9,11101787,6,#LRQRJ9UPV,#Y8QUY2LLQ,2,2,99,#Y8QUY2LLQ,marbear,19,9,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Y8QUY2LLQ,marbear,19,9,11101787,7,#Y8QUY2LLQ,#Q29UPG80Y,3,3,100,#Q29UPG80Y,jordüü,17,9,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LPPQJQYJU,qwertyuiop6,14,10,11101787,8,#LPPQJQYJU,#LY9CRJ889,3,3,100,#LY9CRJ889,İSO,10,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Y2J2L2G0,Hangover,3,11,11101787,9,#Y2J2L2G0,#2G2YCU0P9,1,1,94,#2G2YCU0P9,Karuko,5,11,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#22Q8Y2CU9,Willy,9,10,11101787,10,#22Q8Y2CU9,#8LRLVVPQ9,2,2,99,#8LRLVVPQ9,ÇELİK,9,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#YJPQJJYL,kadirr,5,11,11101787,11,#YJPQJJYL,#22Q8Y2CU9,3,3,100,#22Q8Y2CU9,Willy,9,10,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#22Q8Y2CU9,Willy,9,10,11101787,12,#22Q8Y2CU9,#29QUVQPJR,3,3,100,#29QUVQPJR,Mehmetali,13,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Q0LJU0LGQ,Hesap 3,20,9,11101787,13,#Q0LJU0LGQ,#Y8QUY2LLQ,3,1,100,#Y8QUY2LLQ,marbear,19,9,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#YGPYJLLY2,l otaku l,10,10,11101787,14,#YGPYJLLY2,#29QUVQPJR,3,0,100,#29QUVQPJR,Mehmetali,13,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Q0LJU0LGQ,Hesap 3,20,9,11101787,15,#Q0LJU0LGQ,#Q89UJYRV0,2,2,54,#Q89UJYRV0,DarkLight,20,9,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#8LRLVVPQ9,ÇELİK,9,10,11101787,16,#8LRLVVPQ9,#V0UQ2LC,3,3,100,#V0UQ2LC,Devinn,11,10,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Q89UJYRV0,DarkLight,20,9,11101787,17,#Q89UJYRV0,#PJUJUY9C8,3,3,100,#PJUJUY9C8,hesap 1,18,9,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Y9Q9LYLUL,hesap 2,19,9,11101787,18,#Y9Q9LYLUL,#Q89UJYRV0,1,0,92,#Q89UJYRV0,DarkLight,20,9,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Y9Q9LYLUL,hesap 2,19,9,11101787,19,#Y9Q9LYLUL,#22PUCYQCL,3,3,100,#22PUCYQCL,Dark Emperor,18,9,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#22PUCYQCL,Dark Emperor,18,9,11101787,20,#22PUCYQCL,#PRV82VUPV,3,3,100,#PRV82VUPV,Prenses 01,14,9,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#YGPYJLLY2,l otaku l,10,10,11101787,21,#YGPYJLLY2,#PQRRVLJCR,3,3,100,#PQRRVLJCR,TRKSV,12,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Q89UJYRV0,DarkLight,20,9,11101787,22,#Q89UJYRV0,#Y9Q9LYLUL,3,3,100,#Y9Q9LYLUL,hesap 2,19,9,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Y2J2L2G0,Hangover,3,11,11101787,23,#Y2J2L2G0,#9R9JP000V,3,3,100,#9R9JP000V,bibhu,6,11,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#YJPQJJYL,kadirr,5,11,11101787,24,#YJPQJJYL,#YGPYJLLY2,1,1,78,#YGPYJLLY2,l otaku l,10,10,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LY9CRJ889,İSO,10,10,11101787,25,#LY9CRJ889,#LJVCYVPV9,3,3,100,#LJVCYVPV9,go easy on me,12,10,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#22PUCYQCL,Dark Emperor,18,9,11101787,26,#22PUCYQCL,#Q0LJU0LGQ,3,3,100,#Q0LJU0LGQ,Hesap 3,20,9,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#PL9VLC9RP,o0o_Jerson_o0o,7,11,11101787,27,#PL9VLC9RP,#8GV0R9PP9,2,2,95,#8GV0R9PP9,YusufEMRE,8,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#9R9JP000V,bibhu,6,11,11101787,28,#9R9JP000V,#Q22VJQPYQ,2,2,92,#Q22VJQPYQ,türcan,7,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#2GCV29CGG,Sandip!,17,9,11101787,29,#2GCV29CGG,#Q29UPG80Y,3,0,100,#Q29UPG80Y,jordüü,17,9,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#PY82JR2GU,davut,1,12,11101787,30,#PY82JR2GU,#82C9UC0U9,1,1,51,#82C9UC0U9,Hypathios,1,12,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#VG0PV298,Warlords Outcry,4,11,11101787,31,#VG0PV298,#RJQG9808,2,2,92,#RJQG9808,Ali Baba,4,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#2CJPGVLQ2,Harsh (gt)25,3,11,11101787,32,#2CJPGVLQ2,#Y2J2L2G0,2,2,89,#Y2J2L2G0,Hangover,3,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LVY9R20CR,Dry Dream,8,11,11101787,33,#LVY9R20CR,#8GV0R9PP9,3,1,100,#8GV0R9PP9,YusufEMRE,8,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LQYQLGRQY,Aurora,13,10,11101787,34,#LQYQLGRQY,#8LRLVVPQ9,2,0,84,#8LRLVVPQ9,ÇELİK,9,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LVY9R20CR,Dry Dream,8,11,11101787,35,#LVY9R20CR,#Q22VJQPYQ,3,1,100,#Q22VJQPYQ,türcan,7,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#9R9JP000V,bibhu,6,11,11101787,36,#9R9JP000V,#L00YLJ08R,3,3,100,#L00YLJ08R,talha,6,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#82C9UC0U9,Hypathios,1,12,11101787,37,#82C9UC0U9,#PY82JR2GU,3,3,100,#PY82JR2GU,davut,1,12,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#92GJ2JUCG,Pride,15,10,11101787,38,#92GJ2JUCG,#29QUVQPJR,3,0,100,#29QUVQPJR,Mehmetali,13,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#82C9UC0U9,Hypathios,1,12,11101787,39,#82C9UC0U9,#CC8U2RUG,3,3,100,#CC8U2RUG,Eery,2,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#Q22VJQPYQ,türcan,7,11,11101787,40,#Q22VJQPYQ,#YGPYJLLY2,3,2,100,#YGPYJLLY2,l otaku l,10,10,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#92GJ2JUCG,Pride,15,10,11101787,41,#92GJ2JUCG,#PRV82VUPV,3,0,100,#PRV82VUPV,Prenses 01,14,9,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LQYQLGRQY,Aurora,13,10,11101787,42,#LQYQLGRQY,#YJPQJJYL,1,1,49,#YJPQJJYL,kadirr,5,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#8GV0R9PP9,YusufEMRE,8,11,11101787,43,#8GV0R9PP9,#2CJPGVLQ2,3,3,100,#2CJPGVLQ2,Harsh (gt)25,3,11,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#2G2YCU0P9,Karuko,5,11,11101787,44,#2G2YCU0P9,#8LRLVVPQ9,2,0,94,#8LRLVVPQ9,ÇELİK,9,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#V0UQ2LC,Devinn,11,10,11101787,45,#V0UQ2LC,#8LRLVVPQ9,3,1,100,#8LRLVVPQ9,ÇELİK,9,10,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LRQRJ9UPV,sector1,16,9,11101787,46,#LRQRJ9UPV,#2UQC92UUY,1,1,2,#2UQC92UUY,Envy,2,11,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#PL9VLC9RP,o0o_Jerson_o0o,7,11,11101787,47,#PL9VLC9RP,#YJPQJJYL,1,0,72,#YJPQJJYL,kadirr,5,11,1,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#2UCRPUG8,stark,11,10,11101787,48,#2UCRPUG8,#LQYQLGRQY,2,2,72,#LQYQLGRQY,Aurora,13,10,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
#LY9CRJ889,İSO,10,10,11101787,49,#LY9CRJ889,#LQYQLGRQY,1,0,75,#LQYQLGRQY,Aurora,13,10,0,#C2QPR82Q,Golden Clan,18,#Q2VL0VVG,#Çöplük,12,2021-08-11 19:29:36,20,normal
