tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#L908J89JJ,garglejuice,3,12,11493452,16,#L908J89JJ,#L2PP8C0P8,3,3,100,#L2PP8C0P8,✨ ✨,7,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#PGVG92PU,banana_slayer,5,11,11493452,17,#PGVG92PU,#Y8G89URV0,2,2,74,#Y8G89URV0,Akarin,5,11,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#QYYRR0V0L,BigH,12,10,11493452,18,#QYYRR0V0L,#QP98U8VRP,3,3,100,#QP98U8VRP,⚡VICTOR⚡,14,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#LVL90QUR2,pritam,10,10,11493452,19,#LVL90QUR2,#2VLLVYQ9Q,2,2,92,#2VLLVYQ9Q,daniel,11,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#9YG0LPUQR,David,10,10,11493452,20,#9YG0LPUQR,#LVL90QUR2,2,2,98,#LVL90QUR2,pritam,10,10,0,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#QLV2RJ0Q0,Harsh Vardhan,11,10,11493452,21,#QLV2RJ0Q0,#2VLLVYQ9Q,3,1,100,#2VLLVYQ9Q,daniel,11,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#2GYJ8VYG,Pink Panther,14,10,11493452,22,#2GYJ8VYG,#90V0RCPP,3,2,100,#90V0RCPP,JPABLO,15,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#L082Y0U8R,Usman,4,11,11493452,23,#L082Y0U8R,#2VGC2VL98,3,3,100,#2VGC2VL98,Nelson,9,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#PGVG92PU,banana_slayer,5,11,11493452,24,#PGVG92PU,#9P9R2P2UQ,3,3,100,#9P9R2P2UQ,francecein,8,11,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#QLV2RJ0Q0,Harsh Vardhan,11,10,11493452,25,#QLV2RJ0Q0,#9YG0LPUQR,2,0,95,#9YG0LPUQR,David,10,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#Q2LQRLYPJ,Propergope,9,10,11493452,26,#Q2LQRLYPJ,#9YG0LPUQR,3,1,100,#9YG0LPUQR,David,10,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#2QV9J0P,CHRIS,6,11,11493452,27,#2QV9J0P,#Y8G89URV0,3,1,100,#Y8G89URV0,Akarin,5,11,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#2GYJ8VYG,Pink Panther,14,10,11493452,28,#2GYJ8VYG,#QP98U8VRP,3,0,100,#QP98U8VRP,⚡VICTOR⚡,14,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#22YLQR929,Anadil Ehsan,1,12,11493452,29,#22YLQR929,#PQGC0LL8Y,2,1,83,#PQGC0LL8Y,Jixel antrax #1,3,12,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#Q2LQRLYPJ,Propergope,9,10,11493452,30,#Q2LQRLYPJ,#YPQL0JQRQ,0,0,44,#YPQL0JQRQ,robertho,1,14,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#QYPRY82PG,daplen,15,9,11493452,31,#QYPRY82PG,#QP98U8VRP,1,0,57,#QP98U8VRP,⚡VICTOR⚡,14,10,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#22YLQR929,Anadil Ehsan,1,12,11493452,32,#22YLQR929,#YPQL0JQRQ,1,0,45,#YPQL0JQRQ,robertho,1,14,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#Q990QCQP8,NicoPikor,7,11,11493452,33,#Q990QCQP8,#JLUYPJ92,3,1,100,#JLUYPJ92,luis kiq®,4,11,1,#2YGUPUU82,DeadSages,10,#29988008G,MSI AGENTURA,11,2021-12-21 20:23:43,15,normal
#29P8CPUL8,TBadBoy,19,10,11489379,1,#29P8CPUL8,#Q8YCP92PQ,3,3,100,#Q8YCP92PQ,KD V3.0,19,8,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#92GPQJQ9P,faaiz 2,14,10,11489379,2,#92GPQJQ9P,#LVU2QY88R,2,2,87,#LVU2QY88R,mvpHADI2,17,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#YC2VVPJUV,DesTroYeR,1,14,11489379,3,#YC2VVPJUV,#Q0P0RLYJV,3,3,100,#Q0P0RLYJV,ZZ.mini,2,13,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q9YUC9LLG,Mini Des⭐,11,10,11489379,4,#Q9YUC9LLG,#LVU2QY88R,3,1,100,#LVU2QY88R,mvpHADI2,17,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#8LYY0GJ8Y,⚡FaysaL TusheR⚡,15,10,11489379,5,#8LYY0GJ8Y,#9PPGJLQV9,2,2,82,#9PPGJLQV9,Alex,16,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#QYYRR0V0L,BigH,18,10,11489379,6,#QYYRR0V0L,#2J009RVCP,3,3,100,#2J009RVCP,Noman khan,18,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#QLV2RJ0Q0,Harsh Vardhan,15,10,11489379,7,#QLV2RJ0Q0,#8LYY0GJ8Y,3,3,100,#8LYY0GJ8Y,⚡FaysaL TusheR⚡,15,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q9YUC9LLG,Mini Des⭐,11,10,11489379,8,#Q9YUC9LLG,#QLV2RJ0Q0,2,2,82,#QLV2RJ0Q0,Harsh Vardhan,15,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2GYJ8VYG,Pink Panther,20,10,11489379,9,#2GYJ8VYG,#Q0JVRC88Y,3,3,100,#Q0JVRC88Y,Eternity,20,7,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2PQRC0CL9,ᴇʀᴇɴ ʏᴇᴀɢᴇʀ,16,10,11489379,10,#2PQRC0CL9,#QYYRR0V0L,3,3,100,#QYYRR0V0L,BigH,18,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q2LQRLYPJ,Propergope,11,10,11489379,11,#Q2LQRLYPJ,#Q9YUC9LLG,3,3,100,#Q9YUC9LLG,Mini Des⭐,11,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2PQRC0CL9,ᴇʀᴇɴ ʏᴇᴀɢᴇʀ,16,10,11489379,12,#2PQRC0CL9,#29P8CPUL8,3,3,100,#29P8CPUL8,TBadBoy,19,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#82LYRJ2J,"""EFRIN""",8,11,11489379,13,#82LYRJ2J,#8YJ8LYC9R,1,1,86,#8YJ8LYC9R,bad boy2,8,11,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#9QPV00RJ8,sojib ahamed,6,11,11489379,14,#9QPV00RJ8,#YJ0C2GPVQ,2,2,97,#YJ0C2GPVQ,King Lewis,9,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2Q8CYC2UL,GENERAL TONY,12,10,11489379,15,#2Q8CYC2UL,#L2UJVRJ8,2,2,80,#L2UJVRJ8,josé,14,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#YQU8VV0UQ,saiful,7,11,11489379,16,#YQU8VV0UQ,#LVL90QUR2,3,3,100,#LVL90QUR2,pritam,12,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#RRCQRUJJ,Big Al 69,4,11,11489379,17,#RRCQRUJJ,#YPV2C2YUQ,2,2,56,#YPV2C2YUQ,keveboy,4,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#L8UGL920V,Isaac,2,12,11489379,18,#L8UGL920V,#L908J89JJ,3,3,100,#L908J89JJ,garglejuice,3,12,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q8PVLQPYR,I.S.A.A.C.,13,10,11489379,19,#Q8PVLQPYR,#9PPGJLQV9,3,1,100,#9PPGJLQV9,Alex,16,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#8R8RPURUL,Mohamed,9,11,11489379,20,#8R8RPURUL,#Q2LQRLYPJ,3,3,100,#Q2LQRLYPJ,Propergope,11,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#LVU2QY88R,mvpHADI2,17,10,11489379,21,#LVU2QY88R,#2U2992YGU,0,0,47,#2U2992YGU,ᴇᴍᴘɪʀᴇ✌️,17,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2P988P89L,JerjesMackenzie,5,11,11489379,22,#2P988P89L,#Q990QCQP8,2,2,70,#Q990QCQP8,NicoPikor,7,11,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#YC2VVPJUV,DesTroYeR,1,14,11489379,23,#YC2VVPJUV,#8LQYQY22G,3,3,100,#8LQYQY22G,Britt^2,1,14,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#8LQYQY22G,Britt^2,1,14,11489379,24,#8LQYQY22G,#L8UGL920V,3,3,100,#L8UGL920V,Isaac,2,12,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2Q8CYC2UL,GENERAL TONY,12,10,11489379,25,#2Q8CYC2UL,#2GYJ8VYG,3,3,100,#2GYJ8VYG,Pink Panther,20,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2C0R8PQCQ,Kailø,10,10,11489379,26,#2C0R8PQCQ,#PLCCY0QYG,2,2,90,#PLCCY0QYG,One Piece,13,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q0P0RLYJV,ZZ.mini,2,13,11489379,27,#Q0P0RLYJV,#YC2VVPJUV,2,2,68,#YC2VVPJUV,DesTroYeR,1,14,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#8LYY0GJ8Y,⚡FaysaL TusheR⚡,15,10,11489379,28,#8LYY0GJ8Y,#QLV2RJ0Q0,2,0,62,#QLV2RJ0Q0,Harsh Vardhan,15,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#8R8RPURUL,Mohamed,9,11,11489379,29,#8R8RPURUL,#2G2G20JU,3,3,100,#2G2G20JU,RomeroK,10,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#29P8CPUL8,TBadBoy,19,10,11489379,30,#29P8CPUL8,#2U2992YGU,1,1,93,#2U2992YGU,ᴇᴍᴘɪʀᴇ✌️,17,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#LVL90QUR2,pritam,12,10,11489379,31,#LVL90QUR2,#2Q8CYC2UL,2,2,81,#2Q8CYC2UL,GENERAL TONY,12,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q0P0RLYJV,ZZ.mini,2,13,11489379,32,#Q0P0RLYJV,#P80V2UVYY,3,3,100,#P80V2UVYY,✌SAMEER✌,3,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#P80V2UVYY,✌SAMEER✌,3,11,11489379,33,#P80V2UVYY,#PGVG92PU,3,3,100,#PGVG92PU,banana_slayer,5,11,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#QYYRR0V0L,BigH,18,10,11489379,34,#QYYRR0V0L,#2C0R8PQCQ,2,2,85,#2C0R8PQCQ,Kailø,10,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#P80V2UVYY,✌SAMEER✌,3,11,11489379,35,#P80V2UVYY,#RRCQRUJJ,3,3,100,#RRCQRUJJ,Big Al 69,4,11,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#LVL90QUR2,pritam,12,10,11489379,36,#LVL90QUR2,#92GPQJQ9P,3,3,100,#92GPQJQ9P,faaiz 2,14,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q2LQRLYPJ,Propergope,11,10,11489379,37,#Q2LQRLYPJ,#Q8PVLQPYR,3,3,100,#Q8PVLQPYR,I.S.A.A.C.,13,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2QV9J0P,CHRIS,6,11,11489379,38,#2QV9J0P,#YPV2C2YUQ,3,1,100,#YPV2C2YUQ,keveboy,4,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#82LYRJ2J,"""EFRIN""",8,11,11489379,39,#82LYRJ2J,#2QV9J0P,3,3,100,#2QV9J0P,CHRIS,6,11,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#YJ0C2GPVQ,King Lewis,9,10,11489379,40,#YJ0C2GPVQ,#2PQRC0CL9,3,3,100,#2PQRC0CL9,ᴇʀᴇɴ ʏᴇᴀɢᴇʀ,16,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#92GPQJQ9P,faaiz 2,14,10,11489379,41,#92GPQJQ9P,#2GYJ8VYG,1,0,73,#2GYJ8VYG,Pink Panther,20,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#8YJ8LYC9R,bad boy2,8,11,11489379,42,#8YJ8LYC9R,#8R8RPURUL,3,3,100,#8R8RPURUL,Mohamed,9,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q990QCQP8,NicoPikor,7,11,11489379,43,#Q990QCQP8,#YQU8VV0UQ,3,3,100,#YQU8VV0UQ,saiful,7,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2J009RVCP,Noman khan,18,10,11489379,44,#2J009RVCP,#QLV2RJ0Q0,3,1,100,#QLV2RJ0Q0,Harsh Vardhan,15,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2QV9J0P,CHRIS,6,11,11489379,45,#2QV9J0P,#9QPV00RJ8,2,2,72,#9QPV00RJ8,sojib ahamed,6,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2J009RVCP,Noman khan,18,10,11489379,46,#2J009RVCP,#L2UJVRJ8,2,0,89,#L2UJVRJ8,josé,14,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#PGVG92PU,banana_slayer,5,11,11489379,47,#PGVG92PU,#2P988P89L,2,2,95,#2P988P89L,JerjesMackenzie,5,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#YJ0C2GPVQ,King Lewis,9,10,11489379,48,#YJ0C2GPVQ,#2U2992YGU,3,2,100,#2U2992YGU,ᴇᴍᴘɪʀᴇ✌️,17,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2U2992YGU,ᴇᴍᴘɪʀᴇ✌️,17,10,11489379,49,#2U2992YGU,#L2UJVRJ8,1,0,65,#L2UJVRJ8,josé,14,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q990QCQP8,NicoPikor,7,11,11489379,50,#Q990QCQP8,#82LYRJ2J,3,3,100,#82LYRJ2J,"""EFRIN""",8,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#8YJ8LYC9R,bad boy2,8,11,11489379,51,#8YJ8LYC9R,#2P988P89L,2,0,75,#2P988P89L,JerjesMackenzie,5,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#YPV2C2YUQ,keveboy,4,11,11489379,52,#YPV2C2YUQ,#8YJ8LYC9R,2,1,64,#8YJ8LYC9R,bad boy2,8,11,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#RRCQRUJJ,Big Al 69,4,11,11489379,53,#RRCQRUJJ,#2Q8CYC2UL,3,1,100,#2Q8CYC2UL,GENERAL TONY,12,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2GYJ8VYG,Pink Panther,20,10,11489379,54,#2GYJ8VYG,#Q8YCP92PQ,3,0,100,#Q8YCP92PQ,KD V3.0,19,8,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#L908J89JJ,garglejuice,3,12,11489379,55,#L908J89JJ,#2P988P89L,1,0,70,#2P988P89L,JerjesMackenzie,5,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#L908J89JJ,garglejuice,3,12,11489379,56,#L908J89JJ,#9QPV00RJ8,1,0,69,#9QPV00RJ8,sojib ahamed,6,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#9QPV00RJ8,sojib ahamed,6,11,11489379,57,#9QPV00RJ8,#PLCCY0QYG,3,1,100,#PLCCY0QYG,One Piece,13,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#QLV2RJ0Q0,Harsh Vardhan,15,10,11489379,58,#QLV2RJ0Q0,#2C0R8PQCQ,3,1,100,#2C0R8PQCQ,Kailø,10,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#YQU8VV0UQ,saiful,7,11,11489379,59,#YQU8VV0UQ,#YJ0C2GPVQ,3,1,100,#YJ0C2GPVQ,King Lewis,9,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#Q8PVLQPYR,I.S.A.A.C.,13,10,11489379,60,#Q8PVLQPYR,#L2UJVRJ8,2,0,84,#L2UJVRJ8,josé,14,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2C0R8PQCQ,Kailø,10,10,11489379,61,#2C0R8PQCQ,#L2UJVRJ8,3,1,100,#L2UJVRJ8,josé,14,10,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#L2UJVRJ8,josé,14,10,11489379,62,#L2UJVRJ8,#9QPV00RJ8,0,0,35,#9QPV00RJ8,sojib ahamed,6,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2G2G20JU,RomeroK,10,10,11489379,63,#2G2G20JU,#9QPV00RJ8,2,0,52,#9QPV00RJ8,sojib ahamed,6,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#L8UGL920V,Isaac,2,12,11489379,64,#L8UGL920V,#8YJ8LYC9R,3,1,100,#8YJ8LYC9R,bad boy2,8,11,0,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#2G2G20JU,RomeroK,10,10,11489379,65,#2G2G20JU,#2C0R8PQCQ,2,0,84,#2C0R8PQCQ,Kailø,10,10,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#8LQYQY22G,Britt^2,1,14,11489379,66,#8LQYQY22G,#2P988P89L,3,1,100,#2P988P89L,JerjesMackenzie,5,11,1,#2YGUPUU82,DeadSages,10,#880R89GC,SOUL BURNERS,13,2021-12-19 18:17:05,20,normal
#29P8CPUL8,TBadBoy,12,10,11485709,1,#29P8CPUL8,#Q20JYPUGU,3,3,100,#Q20JYPUGU,BDFREEFIRE,12,10,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#LVL90QUR2,pritam,8,10,11485709,2,#LVL90QUR2,#8RY9PQL2Q,2,2,81,#8RY9PQL2Q,The CrAzY King,8,10,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#29P8CPUL8,TBadBoy,12,10,11485709,3,#29P8CPUL8,#8RY9PQL2Q,1,0,67,#8RY9PQL2Q,The CrAzY King,8,10,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#QLV2RJ0Q0,Harsh Vardhan,10,10,11485709,4,#QLV2RJ0Q0,#LJCLV92C0,3,3,100,#LJCLV92C0,AMIRMOHAMMAD777,10,10,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#PURPYPQ,MrJungles,13,10,11485709,5,#PURPYPQ,#L2GJQ9RY2,3,3,100,#L2GJQ9RY2,Leader of clash,13,10,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#Q0P0RLYJV,ZZ.mini,1,13,11485709,6,#Q0P0RLYJV,#8C2YP9QP9,2,2,65,#8C2YP9QP9,TiTaNiUm ToFa 2,1,13,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#2GYJ8VYG,Pink Panther,14,10,11485709,7,#2GYJ8VYG,#Q02YGL8PV,3,3,100,#Q02YGL8PV,angry#uttam,14,7,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#2QV9J0P,CHRIS,4,11,11485709,8,#2QV9J0P,#YU8PUV8G0,2,2,99,#YU8PUV8G0,prince joy,4,11,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#QLV2RJ0Q0,Harsh Vardhan,10,10,11485709,9,#QLV2RJ0Q0,#8RY9PQL2Q,2,0,74,#8RY9PQL2Q,The CrAzY King,8,10,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#QYPRY82PG,daplen,15,9,11485709,10,#QYPRY82PG,#9G8L9JCRL,3,3,100,#9G8L9JCRL,leader max,15,3,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#QYYRR0V0L,BigH,11,10,11485709,11,#QYYRR0V0L,#2CQY02QLY,3,3,100,#2CQY02QLY,BANG_VINS 13,11,10,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#8C2YP9QP9,TiTaNiUm ToFa 2,1,13,11485709,12,#8C2YP9QP9,#Q0P0RLYJV,2,2,80,#Q0P0RLYJV,ZZ.mini,1,13,0,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#L2GJQ9RY2,Leader of clash,13,10,11485709,13,#L2GJQ9RY2,#29P8CPUL8,2,2,70,#29P8CPUL8,TBadBoy,12,10,0,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#8Y9LPQGQC,CrAzY MITHUNS,3,11,11485709,14,#8Y9LPQGQC,#2G2G20JU,2,2,88,#2G2G20JU,RomeroK,6,10,0,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#YYCVQRUGL,TiTaNiUm ShAmS,2,12,11485709,15,#YYCVQRUGL,#PGVG92PU,1,1,60,#PGVG92PU,banana_slayer,3,11,0,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#2CQY02QLY,BANG_VINS 13,11,10,11485709,16,#2CQY02QLY,#QYYRR0V0L,0,0,0,#QYYRR0V0L,BigH,11,10,0,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#LUC290C2Q,usagiritharan,7,10,11485709,17,#LUC290C2Q,#QYPRY82PG,3,3,100,#QYPRY82PG,daplen,15,9,0,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
#PURPYPQ,MrJungles,13,10,11485709,18,#PURPYPQ,#899LJV8Q,3,3,100,#899LJV8Q,steelerfan0,9,10,1,#2YGUPUU82,DeadSages,10,#YGQRCYQV,Horishkul Kings,8,2021-12-17 18:42:16,15,normal
