tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#YJJP0VQRP,KOTA TUA#**,8,9,11484878,35,#YJJP0VQRP,#QQGRYLRYL,1,1,65,#QQGRYLRYL,Enderkool2021,8,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#YCJQQUCJJ,YOGIE,17,9,11484878,36,#YCJQQUCJJ,#PCQYLPPP9,3,3,100,#PCQYLPPP9,Vansh Bhaskar,14,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#LRJQU0UY2,ProperSmurf,6,9,11484878,37,#LRJQU0UY2,#P8GCRVVUG,3,3,100,#P8GCRVVUG,Vasgardt,6,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QLRGPGL9C,Idanlevitski,9,9,11484878,38,#QLRGPGL9C,#90Y88RRVV,2,2,61,#90Y88RRVV,C L A R A,7,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#Y8P22QLCL,Edgelord,1,11,11484878,39,#Y8P22QLCL,#YUQJRQ00L,3,3,100,#YUQJRQ00L,•Archer Queen•,1,10,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QP9CUVGRC,Tigraz,20,8,11484878,40,#QP9CUVGRC,#LGP9V8G8V,3,3,100,#LGP9V8G8V,MC•Yusuf,20,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#PCQYLPPP9,Vansh Bhaskar,14,9,11484878,41,#PCQYLPPP9,#YQCYPVGVV,0,0,41,#YQCYPVGVV,Ar_37,14,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QQ0PPRRRG,Hyperion,12,9,11484878,42,#QQ0PPRRRG,#LC2G2Q0YJ,3,3,100,#LC2G2Q0YJ,pencari eliksir,12,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#Q0JGURC88,Hiroshi基金,5,9,11484878,43,#Q0JGURC88,#QQ0PPRRRG,2,2,70,#QQ0PPRRRG,Hyperion,12,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QQ0PPRRRG,Hyperion,12,9,11484878,44,#QQ0PPRRRG,#YQCYPVGVV,3,3,100,#YQCYPVGVV,Ar_37,14,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#YJJP0VQRP,KOTA TUA#**,8,9,11484878,45,#YJJP0VQRP,#QYUU8YQPL,3,3,100,#QYUU8YQPL,eeqbal,13,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#Y8P22QLCL,Edgelord,1,11,11484878,46,#Y8P22QLCL,#LJV80LJLR,3,3,100,#LJV80LJLR,@dinda7382,2,10,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#YPJVRLU8V,kaneki,24,7,11484878,47,#YPJVRLU8V,#QQUQCUG89,1,1,64,#QQUQCUG89,MPOK,24,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QYP2QJG0C,Eyot14,10,9,11484878,48,#QYP2QJG0C,#QQGRYLRYL,3,2,100,#QQGRYLRYL,Enderkool2021,8,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#LRJQU0UY2,ProperSmurf,6,9,11484878,49,#LRJQU0UY2,#YJJP0VQRP,2,2,99,#YJJP0VQRP,KOTA TUA#**,8,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QYP2QJG0C,Eyot14,10,9,11484878,50,#QYP2QJG0C,#RPLULLU9,1,1,79,#RPLULLU9,LegenderyPotato,7,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QRCVP9P9Y,Giscasho,23,8,11484878,51,#QRCVP9P9Y,#Q22LG99YU,3,3,100,#Q22LG99YU,kanyut,21,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QQ028RP0L,#Emot Batu•,4,10,11484878,52,#QQ028RP0L,#Q0G22002Q,1,0,90,#Q0G22002Q,tidehigh70,4,10,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QY0QC0QCG,KanJenG,19,9,11484878,53,#QY0QC0QCG,#QQ0PPRRRG,1,0,64,#QQ0PPRRRG,Hyperion,12,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#LGP9V8G8V,MC•Yusuf,20,9,11484878,54,#LGP9V8G8V,#QQ0PPRRRG,1,0,50,#QQ0PPRRRG,Hyperion,12,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#YRG0U0UJL,THE DUDE,3,10,11484878,55,#YRG0U0UJL,#QQ028RP0L,3,2,100,#QQ028RP0L,#Emot Batu•,4,10,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#YRG0U0UJL,THE DUDE,3,10,11484878,56,#YRG0U0UJL,#QQ0V82C00,3,2,100,#QQ0V82C00,"penggila""WAIFU",11,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#90Y88RRVV,C L A R A,7,9,11484878,57,#90Y88RRVV,#RPLULLU9,2,1,82,#RPLULLU9,LegenderyPotato,7,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#Q0G22002Q,tidehigh70,4,10,11484878,58,#Q0G22002Q,#2PURCJGP2,3,3,100,#2PURCJGP2,THE_XAVIERA,3,10,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#90Y88RRVV,C L A R A,7,9,11484878,59,#90Y88RRVV,#QQ0PPRRRG,3,1,100,#QQ0PPRRRG,Hyperion,12,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#Q0G22002Q,tidehigh70,4,10,11484878,60,#Q0G22002Q,#90Y88RRVV,3,1,100,#90Y88RRVV,C L A R A,7,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#P8GCRVVUG,Vasgardt,6,9,11484878,61,#P8GCRVVUG,#RPLULLU9,2,0,72,#RPLULLU9,LegenderyPotato,7,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#YQCYPVGVV,Ar_37,14,9,11484878,62,#YQCYPVGVV,#RPLULLU9,1,0,74,#RPLULLU9,LegenderyPotato,7,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#Q89GY2VGQ,DUDE SE,27,7,11484878,63,#Q89GY2VGQ,#QQJC99JJ9,0,0,39,#QQJC99JJ9,sakazuki,27,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QGPRPV89G,ISMILE,25,7,11484878,64,#QGPRPV89G,#QQJC99JJ9,2,2,97,#QQJC99JJ9,sakazuki,27,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QP9CUVGRC,Tigraz,20,8,11484878,65,#QP9CUVGRC,#QRR988G9G,3,3,100,#QRR988G9G,"berikan""WAIFUmu",25,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QRCVP9P9Y,Giscasho,23,8,11484878,66,#QRCVP9P9Y,#Q2LLRRUJ2,3,2,100,#Q2LLRRUJ2,Gojo Satoru,26,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QQVCR0JJJ,zamsler,17,9,11484878,67,#QQVCR0JJJ,#YCJQQUCJJ,3,3,100,#YCJQQUCJJ,YOGIE,17,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#YPJVRLU8V,kaneki,24,7,11484878,68,#YPJVRLU8V,#Q92JY0LVR,3,3,100,#Q92JY0LVR,CoCoZOnE,28,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QQVCR0JJJ,zamsler,17,9,11484878,69,#QQVCR0JJJ,#LUCY20RPC,3,3,100,#LUCY20RPC,Dini punya,18,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#Q89GY2VGQ,DUDE SE,27,7,11484878,70,#Q89GY2VGQ,#Q2PJCRC9Y,2,2,80,#Q2PJCRC9Y,berantem yuk,30,7,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#LJV80LJLR,@dinda7382,2,10,11484878,71,#LJV80LJLR,#QYQGUR88J,1,1,90,#QYQGUR88J,Hasås,2,10,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QQ882YURY,pluvio,26,7,11484878,72,#QQ882YURY,#Q2PJCRC9Y,2,0,61,#Q2PJCRC9Y,berantem yuk,30,7,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#LJV80LJLR,@dinda7382,2,10,11484878,73,#LJV80LJLR,#LRJQU0UY2,3,2,100,#LRJQU0UY2,ProperSmurf,6,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QYUU8YQPL,eeqbal,13,9,11484878,74,#QYUU8YQPL,#QGQJL2VU9,0,0,49,#QGQJL2VU9,Hiyayaya,13,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QPLJ0YLC0,Suehtomitoet,30,7,11484878,75,#QPLJ0YLC0,#LRUPPJQGJ,2,2,86,#LRUPPJQGJ,skdkcnfmf,29,7,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QPURPU9PC,tomer143,18,9,11484878,76,#QPURPU9PC,#QPGLLLJVC,1,0,79,#QPGLLLJVC,Demon_Hard',22,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QQGRYLRYL,Enderkool2021,8,9,11484878,77,#QQGRYLRYL,#QQUQCUG89,3,2,100,#QQUQCUG89,MPOK,24,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QYC2P029L,• SAMMON •,5,10,11484878,78,#QYC2P029L,#YJJP0VQRP,3,1,100,#YJJP0VQRP,KOTA TUA#**,8,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#L2L9G2PQ0,Britt^3,21,8,11484878,79,#L2L9G2PQ0,#QPGLLLJVC,3,1,100,#QPGLLLJVC,Demon_Hard',22,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QYQGUR88J,Hasås,2,10,11484878,80,#QYQGUR88J,#YUU0P8VLC,3,3,100,#YUU0P8VLC,ID_Bli NA,9,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#LR2VUU9YV,N O E L,16,9,11484878,81,#LR2VUU9YV,#RPLULLU9,2,0,74,#RPLULLU9,LegenderyPotato,7,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QPURPU9PC,tomer143,18,9,11484878,82,#QPURPU9PC,#QQJC99JJ9,3,1,100,#QQJC99JJ9,sakazuki,27,8,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#9QPJR20VV,jacker,22,8,11484878,83,#9QPJR20VV,#LRUPPJQGJ,3,1,100,#LRUPPJQGJ,skdkcnfmf,29,7,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QL0P08GPJ,Malirr,19,8,11484878,84,#QL0P08GPJ,#Q2PJCRC9Y,3,1,100,#Q2PJCRC9Y,berantem yuk,30,7,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#LYGUC2Y09,Fabbe,15,9,11484878,85,#LYGUC2Y09,#QY08QVPP0,1,1,60,#QY08QVPP0,Ocid Aryanto,15,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#YUQJRQ00L,•Archer Queen•,1,10,11484878,86,#YUQJRQ00L,#Y8P22QLCL,2,2,50,#Y8P22QLCL,Edgelord,1,11,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#LR2VUU9YV,N O E L,16,9,11484878,87,#LR2VUU9YV,#Q0G22002Q,1,0,60,#Q0G22002Q,tidehigh70,4,10,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QQ028RP0L,#Emot Batu•,4,10,11484878,88,#QQ028RP0L,#YRG0U0UJL,2,2,98,#YRG0U0UJL,THE DUDE,3,10,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QQUQCUG89,MPOK,24,8,11484878,89,#QQUQCUG89,#RPLULLU9,1,0,37,#RPLULLU9,LegenderyPotato,7,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#YUQJRQ00L,•Archer Queen•,1,10,11484878,90,#YUQJRQ00L,#Q0G22002Q,3,2,100,#Q0G22002Q,tidehigh70,4,10,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QGQJL2VU9,Hiyayaya,13,9,11484878,91,#QGQJL2VU9,#RPLULLU9,2,0,88,#RPLULLU9,LegenderyPotato,7,9,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QGQJL2VU9,Hiyayaya,13,9,11484878,92,#QGQJL2VU9,#QYQGUR88J,2,1,60,#QYQGUR88J,Hasås,2,10,0,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QPLJ0YLC0,Suehtomitoet,30,7,11484878,93,#QPLJ0YLC0,#Q2PJCRC9Y,3,0,100,#Q2PJCRC9Y,berantem yuk,30,7,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#RPLULLU9,LegenderyPotato,7,9,11484878,94,#RPLULLU9,#LR2VUU9YV,2,2,84,#LR2VUU9YV,N O E L,16,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QYUU8YQPL,eeqbal,13,9,11484878,95,#QYUU8YQPL,#LUCY20RPC,2,0,60,#LUCY20RPC,Dini punya,18,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#Q0G2PVC80,WeakLogic,10,9,11484878,96,#Q0G2PVC80,#QGQJL2VU9,3,3,100,#QGQJL2VU9,Hiyayaya,13,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QYQGUR88J,Hasås,2,10,11484878,97,#QYQGUR88J,#QYP2QJG0C,3,1,100,#QYP2QJG0C,Eyot14,10,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#RPLULLU9,LegenderyPotato,7,9,11484878,98,#RPLULLU9,#QY08QVPP0,3,2,100,#QY08QVPP0,Ocid Aryanto,15,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#9RLVCJUUU,ismile,11,9,11484878,99,#9RLVCJUUU,#LR2VUU9YV,1,0,97,#LR2VUU9YV,N O E L,16,9,1,#2PYQ0V822,DeadSages Max,5,#2QY0PQR88,merpati putih,4,2021-12-17 02:53:46,30,normal
#QL0P08GPJ,Malirr,15,8,11480979,1,#QL0P08GPJ,#Q28V0RYU9,3,3,100,#Q28V0RYU9,Carlos H2,15,8,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#YRP8028UQ,Hunter Village,24,7,11480979,2,#YRP8028UQ,#PPP0Y8YVU,3,3,100,#PPP0Y8YVU,clashfam,18,9,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QY09YQUUJ,ferretbusiness,12,9,11480979,3,#QY09YQUUJ,#LCVPY82YC,3,3,100,#LCVPY82YC,cassio,12,8,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QQGRYLRYL,Enderkool2021,5,9,11480979,4,#QQGRYLRYL,#LU2PRRLV0,3,3,100,#LU2PRRLV0,Pedro,5,9,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#9QPJR20VV,jacker,21,8,11480979,5,#9QPJR20VV,#QYV2Q2RCV,3,3,100,#QYV2Q2RCV,GONZALO,21,8,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#Q28V0RYU9,Carlos H2,15,8,11480979,6,#Q28V0RYU9,#QL0P08GPJ,2,2,51,#QL0P08GPJ,Malirr,15,8,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QGPRPV89G,ISMILE,25,7,11480979,7,#QGPRPV89G,#LRPU08PUQ,3,3,100,#LRPU08PUQ,sr.supremo,25,7,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QQL0JJU9R,LUAN,14,8,11480979,8,#QQL0JJU9R,#208RJYUQQ,1,1,52,#208RJYUQQ,natious,13,9,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#8YLQ0CY99,gt 22,7,9,11480979,9,#8YLQ0CY99,#Q0G2PVC80,0,0,43,#Q0G2PVC80,WeakLogic,7,9,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QQJJPR9QY,@rafa_moura_jr,23,8,11480979,10,#QQJJPR9QY,#QQVCR0JJJ,3,3,100,#QQVCR0JJJ,zamsler,17,9,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#YRG0U0UJL,THE DUDE,3,10,11480979,11,#YRG0U0UJL,#LY8Y0VC0R,3,3,100,#LY8Y0VC0R,❤Marcia Ieggli❤,3,11,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#L2L9G2PQ0,Britt^3,19,8,11480979,12,#L2L9G2PQ0,#QLJ9V92LQ,3,3,100,#QLJ9V92LQ,popaye,19,8,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QYV2Q2RCV,GONZALO,21,8,11480979,13,#QYV2Q2RCV,#9QPJR20VV,2,2,75,#9QPJR20VV,jacker,21,8,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QQVCR0JJJ,zamsler,17,9,11480979,14,#QQVCR0JJJ,#QLCQRQVV9,3,3,100,#QLCQRQVV9,yoshikage kira,17,9,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#9RLVCJUUU,ismile,9,9,11480979,15,#9RLVCJUUU,#QYJGPGV8U,3,3,100,#QYJGPGV8U,Gustavo,9,9,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#Q0G2PVC80,WeakLogic,7,9,11480979,16,#Q0G2PVC80,#8YLQ0CY99,3,3,100,#8YLQ0CY99,gt 22,7,9,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QYUU8YQPL,eeqbal,10,9,11480979,17,#QYUU8YQPL,#QGJL8GGR0,3,3,100,#QGJL8GGR0,GABRIEL,10,10,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QPLJ0YLC0,Suehtomitoet,29,6,11480979,18,#QPLJ0YLC0,#QQRV222QV,2,2,63,#QQRV222QV,Vini Hill 2,29,7,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QRCVP9P9Y,Giscasho,22,7,11480979,19,#QRCVP9P9Y,#QR8820C0C,3,3,100,#QR8820C0C,deboxe2024,22,8,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#Y8P22QLCL,Edgelord,1,11,11480979,20,#Y8P22QLCL,#L90RC9J9Y,3,3,100,#L90RC9J9Y,Rodriguini,1,12,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#PCQYLPPP9,Vansh Bhaskar,11,9,11480979,21,#PCQYLPPP9,#QPQCPQUGP,3,3,100,#QPQCPQUGP,Wavybuxkz,11,9,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QQVVPULUJ,Aloszyk,23,7,11480979,22,#QQVVPULUJ,#QQJJPR9QY,1,1,77,#QQJJPR9QY,@rafa_moura_jr,23,8,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QGCJPQVGJ,Rafaela 3,18,8,11480979,23,#QGCJPQVGJ,#QP9CUVGRC,2,2,87,#QP9CUVGRC,Tigraz,16,8,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QYJGPGV8U,Gustavo,9,9,11480979,24,#QYJGPGV8U,#RPLULLU9,1,1,60,#RPLULLU9,LegenderyPotato,4,9,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QYJGPGV8U,Gustavo,9,9,11480979,25,#QYJGPGV8U,#QY09YQUUJ,1,1,54,#QY09YQUUJ,ferretbusiness,12,9,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#LCY9GCGQG,Popeye,4,9,11480979,26,#LCY9GCGQG,#RPLULLU9,1,0,70,#RPLULLU9,LegenderyPotato,4,9,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QY09YQUUJ,ferretbusiness,12,9,11480979,27,#QY09YQUUJ,#QQJJPR9QY,3,2,100,#QQJJPR9QY,@rafa_moura_jr,23,8,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#Q99PULLCL,verito,2,11,11480979,28,#Q99PULLCL,#QG2CY2LJ0,3,3,100,#QG2CY2LJ0,UTSAV_N_P ✯,30,6,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#Q99PULLCL,verito,2,11,11480979,29,#Q99PULLCL,#QPLJ0YLC0,3,3,100,#QPLJ0YLC0,Suehtomitoet,29,6,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QLPPJC9VU,Anna Paola,16,8,11480979,30,#QLPPJC9VU,#QR2R882PJ,2,2,85,#QR2R882PJ,Minion,20,8,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#8YLQ0CY99,gt 22,7,9,11480979,31,#8YLQ0CY99,#L2L9G2PQ0,1,1,85,#L2L9G2PQ0,Britt^3,19,8,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QLPPJC9VU,Anna Paola,16,8,11480979,32,#QLPPJC9VU,#QRCVP9P9Y,3,3,100,#QRCVP9P9Y,Giscasho,22,7,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QQ882YURY,pluvio,26,7,11480979,33,#QQ882YURY,#QQQRG2J22,3,3,100,#QQQRG2J22,CORINGA,26,7,1,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QQJGVUL8J,axel,20,8,11480979,34,#QQJGVUL8J,#QPURPU9PC,1,1,78,#QPURPU9PC,tomer143,14,8,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
#QQJGVUL8J,axel,20,8,11480979,35,#QQJGVUL8J,#QQVVPULUJ,2,2,95,#QQVVPULUJ,Aloszyk,23,7,0,#2PYQ0V822,DeadSages Max,5,#2LR8R9C2V,TENKAICHI.BR,3,2021-12-15 01:51:51,30,normal
