tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#Q20092PU9,Legui,22,8,11416178,1,#Q20092PU9,#QJLU0GGQQ,3,3,100,#QJLU0GGQQ,pottif,22,5,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QRYGR0CGJ,Picyu,21,7,11416178,2,#QRYGR0CGJ,#QLLLRL0RY,3,3,100,#QLLLRL0RY,Ran꧕y,25,7,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QLGPPRCQJ,hiddenleaf,21,8,11416178,3,#QLGPPRCQJ,#QRYGR0CGJ,3,3,100,#QRYGR0CGJ,Picyu,21,7,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#LVRG0J2RQ,_ittzmeputo_,16,9,11416178,4,#LVRG0J2RQ,#QJP92L2GL,3,3,100,#QJP92L2GL,Siegmahr,20,7,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#LY8G880R9,mewantsdie,24,7,11416178,5,#LY8G880R9,#QG0CRRVG2,3,3,100,#QG0CRRVG2,Lvl.1 RegamL,24,4,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QLGPPRCQJ,hiddenleaf,21,8,11416178,6,#QLGPPRCQJ,#QQYJCQCGY,3,3,100,#QQYJCQCGY,BeastY,18,8,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QRYGR0CGJ,Picyu,21,7,11416178,7,#QRYGR0CGJ,#LY8G880R9,2,2,71,#LY8G880R9,mewantsdie,24,7,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QQJP2RRPJ,Corn,19,8,11416178,8,#QQJP2RRPJ,#Y9P8GQU20,3,3,100,#Y9P8GQU20,Corporal,19,8,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Q9LPPRRU,dnice,6,11,11416178,9,#Q9LPPRRU,#PV0Q2J2JR,2,2,99,#PV0Q2J2JR,General,6,10,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Q9LPPRRU,dnice,6,11,11416178,10,#Q9LPPRRU,#LCJU99Q20,3,3,100,#LCJU99Q20,Anas_836,10,11,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Y8GV0GJQP,Моикеу D. Luffi,1,13,11416178,11,#Y8GV0GJQP,#9LYYL2PR0,1,1,36,#9LYYL2PR0,[X_UNI_X],1,13,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#202LY89CP,NewbieNoob,8,10,11416178,12,#202LY89CP,#Q8VY8UPCY,2,2,85,#Q8VY8UPCY,XoX-strato,9,10,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#89QVRCYQG,eksk,20,8,11416178,13,#89QVRCYQG,#QR20VGJPY,3,3,100,#QR20VGJPY,Hendrik,17,8,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#LVRG0J2RQ,_ittzmeputo_,16,9,11416178,14,#LVRG0J2RQ,#QL28JUJQJ,3,3,100,#QL28JUJQJ,jopafi,23,5,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#89QVRCYQG,eksk,20,8,11416178,15,#89QVRCYQG,#YCRUYU2YG,3,3,100,#YCRUYU2YG,Sergeant,16,9,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QJP92L2GL,Siegmahr,20,7,11416178,16,#QJP92L2GL,#QLGPPRCQJ,1,1,72,#QLGPPRCQJ,hiddenleaf,21,8,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QR20VGJPY,Hendrik,17,8,11416178,17,#QR20VGJPY,#LVRG0J2RQ,2,2,74,#LVRG0J2RQ,_ittzmeputo_,16,9,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#8P02LLL2P,GabrielMC0712,3,12,11416178,18,#8P02LLL2P,#LUV8G9Q0R,3,3,100,#LUV8G9Q0R,Stay hallal,5,11,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#PV0Q2J2JR,General,6,10,11416178,19,#PV0Q2J2JR,#9JP0Q80GY,2,2,91,#9JP0Q80GY,nick,7,10,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#28GVGGVRJ,Colonel,8,10,11416178,20,#28GVGGVRJ,#Q0V2QVPL0,3,3,100,#Q0V2QVPL0,tulfo man,9,10,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Y0V0J2VR8,Major,12,10,11416178,21,#Y0V0J2VR8,#LL8LJ9RV2,3,3,100,#LL8LJ9RV2,inferlity,11,9,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QR20VGJPY,Hendrik,17,8,11416178,22,#QR20VGJPY,#Q20CG80PC,3,3,100,#Q20CG80PC,Randrei,18,8,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QLLLRL0RY,Ran꧕y,25,7,11416178,23,#QLLLRL0RY,#QJ9VJ8P00,3,3,100,#QJ9VJ8P00,matix,25,3,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QLLLRL0RY,Ran꧕y,25,7,11416178,24,#QLLLRL0RY,#QJLU0GGQQ,3,0,100,#QJLU0GGQQ,pottif,22,5,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QQL988V2J,R4ndy,23,7,11416178,25,#QQL988V2J,#QJP92L2GL,3,0,100,#QJP92L2GL,Siegmahr,20,7,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Q0YV8PL2U,Randeux,15,9,11416178,26,#Q0YV8PL2U,#YLQ2QU9PQ,3,3,100,#YLQ2QU9PQ,Lieutenant,15,9,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Q20092PU9,Legui,22,8,11416178,27,#Q20092PU9,#QQYJCQCGY,1,0,78,#QQYJCQCGY,BeastY,18,8,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Q0YV8PL2U,Randeux,15,9,11416178,28,#Q0YV8PL2U,#PUCV99LYY,3,3,100,#PUCV99LYY,Captain,14,9,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Q0VCVVLRL,Randy,10,9,11416178,29,#Q0VCVVLRL,#LQ2Y9Y0YQ,3,3,100,#LQ2Y9Y0YQ,predator,13,9,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Q0VCVVLRL,Randy,10,9,11416178,30,#Q0VCVVLRL,#Y0V0J2VR8,2,2,60,#Y0V0J2VR8,Major,12,10,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QQJP2RRPJ,Corn,19,8,11416178,31,#QQJP2RRPJ,#QQYJCQCGY,1,0,87,#QQYJCQCGY,BeastY,18,8,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#LG2PPLY2R,starter,2,13,11416178,32,#LG2PPLY2R,#J8082PUU,1,1,51,#J8082PUU,{X_UNI_X},2,12,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#8P02LLL2P,GabrielMC0712,3,12,11416178,33,#8P02LLL2P,#L0Q02YL88,1,1,79,#L0Q02YL88,Kimmo,3,12,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QJP92L2GL,Siegmahr,20,7,11416178,34,#QJP92L2GL,#QQL988V2J,3,3,100,#QQL988V2J,R4ndy,23,7,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#LG2PPLY2R,starter,2,13,11416178,35,#LG2PPLY2R,#2CPLCPPUL,1,1,79,#2CPLCPPUL,Kekskrieger605,4,11,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#LY8G880R9,mewantsdie,24,7,11416178,36,#LY8G880R9,#QJLU0GGQQ,3,0,100,#QJLU0GGQQ,pottif,22,5,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#CGUVPGPL,Xenox,7,10,11416178,37,#CGUVPGPL,#QLUVVLCPP,3,3,100,#QLUVVLCPP,Mini Vyper,17,8,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#CGUVPGPL,Xenox,7,10,11416178,38,#CGUVPGPL,#QQJP2RRPJ,3,3,100,#QQJP2RRPJ,Corn,19,8,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#LQPC2GYJG,kobe,13,9,11416178,39,#LQPC2GYJG,#PJ0PUUC0R,1,1,76,#PJ0PUUC0R,xXGhostHunterxX,11,9,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#LL8LJ9RV2,inferlity,11,9,11416178,40,#LL8LJ9RV2,#PJ0PUUC0R,1,0,66,#PJ0PUUC0R,xXGhostHunterxX,11,9,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Y0V0J2VR8,Major,12,10,11416178,41,#Y0V0J2VR8,#Q8U8LUYVG,3,3,100,#Q8U8LUYVG,伊卡里·海朱罗,12,9,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#LL8LJ9RV2,inferlity,11,9,11416178,42,#LL8LJ9RV2,#Y0V0J2VR8,0,0,40,#Y0V0J2VR8,Major,12,10,1,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#J8082PUU,{X_UNI_X},2,12,11416178,43,#J8082PUU,#8P02LLL2P,3,3,100,#8P02LLL2P,GabrielMC0712,3,12,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#9LYYL2PR0,[X_UNI_X],1,13,11416178,44,#9LYYL2PR0,#Y8GV0GJQP,2,2,75,#Y8GV0GJQP,Моикеу D. Luffi,1,13,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#PV0Q2J2JR,General,6,10,11416178,45,#PV0Q2J2JR,#202LY89CP,3,3,100,#202LY89CP,NewbieNoob,8,10,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#28GVGGVRJ,Colonel,8,10,11416178,46,#28GVGGVRJ,#Q0VCVVLRL,3,3,100,#Q0VCVVLRL,Randy,10,9,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#PUCV99LYY,Captain,14,9,11416178,47,#PUCV99LYY,#LQPC2GYJG,3,3,100,#LQPC2GYJG,kobe,13,9,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#YLQ2QU9PQ,Lieutenant,15,9,11416178,48,#YLQ2QU9PQ,#LVRG0J2RQ,3,1,100,#LVRG0J2RQ,_ittzmeputo_,16,9,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#9LYYL2PR0,[X_UNI_X],1,13,11416178,49,#9LYYL2PR0,#LG2PPLY2R,3,3,100,#LG2PPLY2R,starter,2,13,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#J8082PUU,{X_UNI_X},2,12,11416178,50,#J8082PUU,#L8UGV28YQ,3,3,100,#L8UGV28YQ,Ev1,4,11,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#YLQ2QU9PQ,Lieutenant,15,9,11416178,51,#YLQ2QU9PQ,#89QVRCYQG,3,3,100,#89QVRCYQG,eksk,20,8,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#PJ0PUUC0R,xXGhostHunterxX,11,9,11416178,52,#PJ0PUUC0R,#QGQQUPPUV,3,3,100,#QGQQUPPUV,PickleNinja,14,9,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#YCRUYU2YG,Sergeant,16,9,11416178,53,#YCRUYU2YG,#QLGPPRCQJ,3,2,100,#QLGPPRCQJ,hiddenleaf,21,8,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#2CPLCPPUL,Kekskrieger605,4,11,11416178,54,#2CPLCPPUL,#PURG29GUL,2,2,99,#PURG29GUL,chase,5,11,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#2CPLCPPUL,Kekskrieger605,4,11,11416178,55,#2CPLCPPUL,#Q9LPPRRU,3,3,100,#Q9LPPRRU,dnice,6,11,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#YCRUYU2YG,Sergeant,16,9,11416178,56,#YCRUYU2YG,#Q20092PU9,3,3,100,#Q20092PU9,Legui,22,8,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#PJ0PUUC0R,xXGhostHunterxX,11,9,11416178,57,#PJ0PUUC0R,#Q0YV8PL2U,3,3,100,#Q0YV8PL2U,Randeux,15,9,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#Y9P8GQU20,Corporal,19,8,11416178,58,#Y9P8GQU20,#LY8G880R9,2,0,93,#LY8G880R9,mewantsdie,24,7,0,#2998V8JG0,Tox1cBandits,10,#U9JGPYJY,ANMS,10,2021-11-28 19:03:13,25,normal
#QQCYRC2PR,fai,23,12,11412240,1,#QQCYRC2PR,#9CQR8YU0L,1,1,58,#9CQR8YU0L,神之浩劫,23,7,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QQCYRC2PR,fai,23,12,11412240,2,#QQCYRC2PR,#QLQVPQJ2P,0,0,33,#QLQVPQJ2P,你好妈,22,8,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#89QVRCYQG,eksk,21,8,11412240,3,#89QVRCYQG,#L0VYUQUV2,2,2,70,#L0VYUQUV2,MA-UR落雨,17,8,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QQL990RQU,妖猫之宿,19,8,11412240,4,#QQL990RQU,#LVRG0J2RQ,2,2,66,#LVRG0J2RQ,_ittzmeputo_,18,9,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QQL990RQU,妖猫之宿,19,8,11412240,5,#QQL990RQU,#Q20CG80PC,1,1,85,#Q20CG80PC,Randrei,20,8,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QYYY9J9QP,唐三村村,13,9,11412240,6,#QYYY9J9QP,#QLGPPRCQJ,3,3,100,#QLGPPRCQJ,hiddenleaf,22,8,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#LY8G880R9,mewantsdie,29,7,11412240,7,#LY8G880R9,#Q2RRY08U0,3,3,100,#Q2RRY08U0,也哈哈哈哈哈哈,29,7,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QYYY9J9QP,唐三村村,13,9,11412240,8,#QYYY9J9QP,#Q20092PU9,3,3,100,#Q20092PU9,Legui,26,7,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QL8YY989V,额咯,18,9,11412240,9,#QL8YY989V,#QLLLRL0RY,3,3,100,#QLLLRL0RY,Ran꧕y,30,7,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QQ8L2PQJY,得神经2.0,26,7,11412240,10,#QQ8L2PQJY,#LY8G880R9,3,3,100,#LY8G880R9,mewantsdie,29,7,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QQ8L2PQJY,得神经2.0,26,7,11412240,11,#QQ8L2PQJY,#Q9J99CVGU,3,3,100,#Q9J99CVGU,star 2,27,7,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#9PVJVUCP0,简约,4,12,11412240,12,#9PVJVUCP0,#8P02LLL2P,3,3,100,#8P02LLL2P,GabrielMC0712,6,12,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#PUPRGRCVJ,MA--UR落城,2,13,11412240,13,#PUPRGRCVJ,#Q9LPPRRU,3,3,100,#Q9LPPRRU,dnice,7,11,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#PUPRGRCVJ,MA--UR落城,2,13,11412240,14,#PUPRGRCVJ,#YR8GPCCGC,3,3,100,#YR8GPCCGC,pain,8,10,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#L0VYUQUV2,MA-UR落雨,17,8,11412240,15,#L0VYUQUV2,#Q9VVGPC90,2,2,98,#Q9VVGPC90,Yatagarasu,17,10,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#9CQR8YU0L,神之浩劫,23,7,11412240,16,#9CQR8YU0L,#L800QRGPG,1,1,70,#L800QRGPG,Pengvin,24,8,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#9CQR8YU0L,神之浩劫,23,7,11412240,17,#9CQR8YU0L,#QQL988V2J,3,3,100,#QQL988V2J,R4ndy,28,7,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#L0VYUQUV2,MA-UR落雨,17,8,11412240,18,#L0VYUQUV2,#QQJP2RRPJ,3,3,100,#QQJP2RRPJ,Corn,25,7,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#L90UJQC9J,王者风范,21,8,11412240,19,#L90UJQC9J,#Q0LJ02YR9,3,3,100,#Q0LJ02YR9,BabyAlpha,19,8,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#LCG8U9YY8,MA—UR落才,12,9,11412240,20,#LCG8U9YY8,#89QVRCYQG,3,3,100,#89QVRCYQG,eksk,21,8,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QY9JG0LPP,吴柳燕,16,9,11412240,21,#QY9JG0LPP,#Q0YV8PL2U,2,2,63,#Q0YV8PL2U,Randeux,16,9,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QY9JG0LPP,吴柳燕,16,9,11412240,22,#QY9JG0LPP,#QQCYRC2PR,1,1,29,#QQCYRC2PR,fai,23,12,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QL8YY989V,额咯,18,9,11412240,23,#QL8YY989V,#L800QRGPG,3,2,100,#L800QRGPG,Pengvin,24,8,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#Q20092PU9,Legui,26,7,11412240,24,#Q20092PU9,#QQ8L2PQJY,3,3,100,#QQ8L2PQJY,得神经2.0,26,7,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QLGPPRCQJ,hiddenleaf,22,8,11412240,25,#QLGPPRCQJ,#QLQVPQJ2P,3,3,100,#QLQVPQJ2P,你好妈,22,8,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QLGPPRCQJ,hiddenleaf,22,8,11412240,26,#QLGPPRCQJ,#QL8YY989V,3,3,100,#QL8YY989V,额咯,18,9,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#PLQC0VYCP,强哥,8,11,11412240,27,#PLQC0VYCP,#9J9QLG2QR,1,1,69,#9J9QLG2QR,hfufiedbxig,9,10,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QQJP2RRPJ,Corn,25,7,11412240,28,#QQJP2RRPJ,#QRPQRRUQY,2,2,70,#QRPQRRUQY,你人挺好的,27,7,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#PLQC0VYCP,强哥,8,11,11412240,29,#PLQC0VYCP,#QQCYRC2PR,2,1,59,#QQCYRC2PR,fai,23,12,0,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#LY8G880R9,mewantsdie,29,7,11412240,30,#LY8G880R9,#LGG2998Q2,3,3,100,#LGG2998Q2,西瓜早晨,30,6,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#LVRG0J2RQ,_ittzmeputo_,18,9,11412240,31,#LVRG0J2RQ,#QQLRUQC28,3,3,100,#QQLRUQC28,晴天,28,7,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#202LY89CP,NewbieNoob,11,10,11412240,32,#202LY89CP,#QG0JGPJQR,3,3,100,#QG0JGPJQR,遥远的救世主,10,10,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QQJP2RRPJ,Corn,25,7,11412240,33,#QQJP2RRPJ,#QYGY8GGG0,3,3,100,#QYGY8GGG0,晚风吹的有点过分,25,8,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#PY9GPJ8P,Intoku,4,12,11412240,34,#PY9GPJ8P,#9PVJVUCP0,0,0,45,#9PVJVUCP0,简约,4,12,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#Y8GV0GJQP,Моикеу D. Luffi,1,13,11412240,35,#Y8GV0GJQP,#YRL8LG99P,1,1,56,#YRL8LG99P,龙飞凤舞,1,14,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#Q9VVGPC90,Yatagarasu,17,10,11412240,36,#Q9VVGPC90,#QQL990RQU,3,3,100,#QQL990RQU,妖猫之宿,19,8,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#8P02LLL2P,GabrielMC0712,6,12,11412240,37,#8P02LLL2P,#9LGC9VU09,3,3,100,#9LGC9VU09,不服来打我,9,10,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QGQQUPPUV,PickleNinja,15,9,11412240,38,#QGQQUPPUV,#LCG8U9YY8,1,1,61,#LCG8U9YY8,MA—UR落才,12,9,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#QGQQUPPUV,PickleNinja,15,9,11412240,39,#QGQQUPPUV,#LCLRY929Y,3,3,100,#LCLRY929Y,陈憨憨,24,7,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#8P02LLL2P,GabrielMC0712,6,12,11412240,40,#8P02LLL2P,#LGGYU09JV,1,1,78,#LGGYU09JV,刀光剑影,6,12,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#202LY89CP,NewbieNoob,11,10,11412240,41,#202LY89CP,#Y2P9VGC89,3,3,100,#Y2P9VGC89,西楚_留香,11,9,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#PY9GPJ8P,Intoku,4,12,11412240,42,#PY9GPJ8P,#Y292V92GL,2,2,78,#Y292V92GL,牛逼的男人,7,11,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#LVRG0J2RQ,_ittzmeputo_,18,9,11412240,43,#LVRG0J2RQ,#9CQR8YU0L,3,2,100,#9CQR8YU0L,神之浩劫,23,7,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#89QVRCYQG,eksk,21,8,11412240,44,#89QVRCYQG,#QGCPL9UPP,3,3,100,#QGCPL9UPP,阿甘左,20,8,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
#Q9LPPRRU,dnice,7,11,11412240,45,#Q9LPPRRU,#PLQC0VYCP,3,3,100,#PLQC0VYCP,强哥,8,11,1,#2998V8JG0,Tox1cBandits,10,#2LV90YPCG,风止意难平,4,2021-11-26 11:07:47,30,normal
