tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#PVULGG088,Immortal gamer,37,11,11419145,60,#PVULGG088,#88C92V928,2,2,65,#88C92V928,beto,34,11,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#Q0GLYL90J,Z.Z,25,12,11419145,61,#Q0GLYL90J,#C8JRJ0JG,2,2,93,#C8JRJ0JG,Umer,20,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#PV2Q9VPJJ,SsKkYy,26,12,11419145,62,#PV2Q9VPJJ,#G9JPQPP8,3,3,100,#G9JPQPP8,TSJ & FMP,37,11,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#L8C2J0LRL,Zahidul Islam,17,12,11419145,63,#L8C2J0LRL,#UYL0QURL,3,3,100,#UYL0QURL,Tim,36,11,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#8L0JJJ9P8,AhmedNadeem.AN,11,13,11419145,64,#8L0JJJ9P8,#PR0C0R2VV,2,2,72,#PR0C0R2VV,The Man Above,11,13,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#9ULPPGR98,Daniellosboy,35,11,11419145,65,#9ULPPGR98,#PVULGG088,1,0,82,#PVULGG088,Immortal gamer,37,11,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#8VUVJVG9Y,Azazel,1,14,11419145,66,#8VUVJVG9Y,#G82VY20,2,2,92,#G82VY20,Yvovel,1,14,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#2LV9JJRQV,murad khan,12,13,11419145,67,#2LV9JJRQV,#C9GUUQ0R,2,2,66,#C9GUUQ0R,Arnold,14,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#9PQJGPVGY,محمد حذیفہ,16,12,11419145,68,#9PQJGPVGY,#Q0GLYL90J,0,0,39,#Q0GLYL90J,Z.Z,25,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#YGJRYLPR,TRSickler,12,13,11419145,69,#YGJRYLPR,#8L0JJJ9P8,3,2,100,#8L0JJJ9P8,AhmedNadeem.AN,11,13,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#2J0GGGV8G,L@dYb0n3R,7,13,11419145,70,#2J0GGGV8G,#LPLLUGYY9,2,2,59,#LPLLUGYY9,General Kenobi,7,14,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#RGQJ8VP,Morenaza,16,12,11419145,71,#RGQJ8VP,#89020J9GC,0,0,45,#89020J9GC,neutrophilic,18,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#2YP82R0R,aeronite,4,13,11419145,72,#2YP82R0R,#LY2VV2CP9,2,1,98,#LY2VV2CP9,Muzamil khan,8,14,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#2LV9JJRQV,murad khan,12,13,11419145,73,#2LV9JJRQV,#LC9JVPUGL,2,2,77,#LC9JVPUGL,trrravesty,18,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#20GU20C0V,rhino0117,15,12,11419145,74,#20GU20C0V,#980YC8RUR,0,0,49,#980YC8RUR,Khan hamza,19,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#8L0JJJ9P8,AhmedNadeem.AN,11,13,11419145,75,#8L0JJJ9P8,#820Q9LV0V,2,2,75,#820Q9LV0V,⠀ ⠀ ⠀,10,13,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#Q0GLYL90J,Z.Z,25,12,11419145,76,#Q0GLYL90J,#8UR0JVCQJ,3,2,100,#8UR0JVCQJ,syed,24,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#G82VY20,Yvovel,1,14,11419145,77,#G82VY20,#9GGUG0LUP,1,0,79,#9GGUG0LUP,ur daddy,2,14,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#980YC8RUR,Khan hamza,19,12,11419145,78,#980YC8RUR,#YCJYUV89U,3,2,100,#YCJYUV89U,nicktsy,28,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#820Q9LV0V,⠀ ⠀ ⠀,10,13,11419145,79,#820Q9LV0V,#909VUYJ8Q,3,3,100,#909VUYJ8Q,EmZee_Plays,10,14,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#20GU20C0V,rhino0117,15,12,11419145,80,#20GU20C0V,#8VY00J09L,0,0,5,#8VY00J09L,Hilal,21,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#LC9JVPUGL,trrravesty,18,12,11419145,81,#LC9JVPUGL,#8VY00J09L,2,2,78,#8VY00J09L,Hilal,21,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#VCPC9UY9,Wadera ( J B ),14,12,11419145,82,#VCPC9UY9,#Y2PUG00JG,3,3,100,#Y2PUG00JG,Pin hed Dann,22,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#9GGUG0LUP,ur daddy,2,14,11419145,83,#9GGUG0LUP,#2YP82R0R,1,1,46,#2YP82R0R,aeronite,4,13,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#8JJJ8U00C,Legend,19,12,11419145,84,#8JJJ8U00C,#980YC8RUR,2,2,68,#980YC8RUR,Khan hamza,19,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#2UG88JQU,Ryan;),6,13,11419145,85,#2UG88JQU,#89020J9GC,2,1,95,#89020J9GC,neutrophilic,18,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#8JJJ8U00C,Legend,19,12,11419145,86,#8JJJ8U00C,#PVULGG088,0,0,47,#PVULGG088,Immortal gamer,37,11,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#VCPC9UY9,Wadera ( J B ),14,12,11419145,87,#VCPC9UY9,#20GU20C0V,2,2,59,#20GU20C0V,rhino0117,15,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#PR0C0R2VV,The Man Above,11,13,11419145,88,#PR0C0R2VV,#2LPJJQQLV,1,1,77,#2LPJJQQLV,Ozuna,9,13,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#8UR0JVCQJ,syed,24,12,11419145,89,#8UR0JVCQJ,#YVRYLL2GU,3,2,100,#YVRYLL2GU,Mr_Mong123,39,11,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#820Q9LV0V,⠀ ⠀ ⠀,10,13,11419145,90,#820Q9LV0V,#2LPJJQQLV,0,0,43,#2LPJJQQLV,Ozuna,9,13,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#RGQJ8VP,Morenaza,16,12,11419145,91,#RGQJ8VP,#PVULGG088,1,0,58,#PVULGG088,Immortal gamer,37,11,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#909VUYJ8Q,EmZee_Plays,10,14,11419145,92,#909VUYJ8Q,#2UG88JQU,2,2,57,#2UG88JQU,Ryan;),6,13,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#9GRCYJGVV,DR.S,30,12,11419145,93,#9GRCYJGVV,#Q0GLYL90J,2,2,86,#Q0GLYL90J,Z.Z,25,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#2Y89829JR,EmZee Plays,22,12,11419145,94,#2Y89829JR,#88C92V928,3,1,100,#88C92V928,beto,34,11,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#C8JRJ0JG,Umer,20,12,11419145,95,#C8JRJ0JG,#2CPGVRVC0,1,1,70,#2CPGVRVC0,Lefteris,23,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#YRVPVPQ0L,MrPapayaman,40,11,11419145,96,#YRVPVPQ0L,#LPQPL2QCV,2,0,83,#LPQPL2QCV,Hannan,39,11,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#YCJYUV89U,nicktsy,28,12,11419145,97,#YCJYUV89U,#2Y89829JR,2,0,80,#2Y89829JR,EmZee Plays,22,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#VQPR0QUL,HasnAin Mir,23,12,11419145,98,#VQPR0QUL,#Q29JUQGQR,2,0,75,#Q29JUQGQR,Crepe Devourer,24,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#8U2LJ8PU,RealSlimShady,17,12,11419145,99,#8U2LJ8PU,#PVULGG088,3,1,100,#PVULGG088,Immortal gamer,37,11,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#9GGUG0LUP,ur daddy,2,14,11419145,100,#9GGUG0LUP,#20Y9CPCGR,2,2,93,#20Y9CPCGR,Sharkleberryfin,5,13,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#2LPJJQQLV,Ozuna,9,13,11419145,101,#2LPJJQQLV,#2YP82R0R,2,1,59,#2YP82R0R,aeronite,4,13,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#G9JPQPP8,TSJ & FMP,37,11,11419145,102,#G9JPQPP8,#LP09RCR90,2,0,69,#LP09RCR90,Hamza 0007,31,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#VQPR0QUL,HasnAin Mir,23,12,11419145,103,#VQPR0QUL,#2CPGVRVC0,2,1,85,#2CPGVRVC0,Lefteris,23,12,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#8GUVJQVPR,ProperMaxed,32,11,11419145,104,#8GUVJQVPR,#LP09RCR90,3,1,100,#LP09RCR90,Hamza 0007,31,12,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#PRL2LPLLY,ABDULRAHMAN,32,12,11419145,105,#PRL2LPLLY,#VQG829CU,2,0,60,#VQG829CU,Yatagarasu,38,11,0,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#G9JPQPP8,TSJ & FMP,37,11,11419145,106,#G9JPQPP8,#LPQPL2QCV,2,0,58,#LPQPL2QCV,Hannan,39,11,1,#2L29RRJU9,DeadSages Elite,9,#C8RR0VUL,!!brotherz!!,18,2021-11-30 16:03:25,40,normal
#9G8CUVRP9,Dr. CalculuS,16,11,11415995,1,#9G8CUVRP9,#8GUVJQVPR,3,3,100,#8GUVJQVPR,ProperMaxed,18,11,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#9PGCLRPGG,Rájàrshî_Ròññíè,17,11,11415995,2,#9PGCLRPGG,#8GUUGV9C,3,3,100,#8GUUGV9C,JM,17,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8LRURUPYJ,Soumik,20,11,11415995,3,#8LRURUPYJ,#9ULPPGR98,3,3,100,#9ULPPGR98,Daniellosboy,19,11,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#9RJUG0P0L,priyanka sarkar,11,12,11415995,4,#9RJUG0P0L,#Y2PUG00JG,1,1,76,#Y2PUG00JG,Pin hed Dann,12,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8LRURUPYJ,Soumik,20,11,11415995,5,#8LRURUPYJ,#VQG829CU,2,2,93,#VQG829CU,Yatagarasu,20,11,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#9PGCLRPGG,Rájàrshî_Ròññíè,17,11,11415995,6,#9PGCLRPGG,#VQG829CU,3,1,100,#VQG829CU,Yatagarasu,20,11,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#2YP82R0R,aeronite,2,13,11415995,7,#2YP82R0R,#9VP0LRCY8,2,2,65,#9VP0LRCY8,Devil #ANI,2,13,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#9ULPPGR98,Daniellosboy,19,11,11415995,8,#9ULPPGR98,#8LRURUPYJ,2,2,95,#8LRURUPYJ,Soumik,20,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#Y22QGUG82,tarun,18,11,11415995,9,#Y22QGUG82,#YCJYUV89U,2,2,85,#YCJYUV89U,nicktsy,16,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#9ULPPGR98,Daniellosboy,19,11,11415995,10,#9ULPPGR98,#L89CR8Y29,3,3,100,#L89CR8Y29,PIJUS.,19,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8RR99G00R,Riya,13,12,11415995,11,#8RR99G00R,#8PJVJY8UL,3,3,100,#8PJVJY8UL,Neo,15,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#9RJUG0P0L,priyanka sarkar,11,12,11415995,12,#9RJUG0P0L,#Q29JUQGQR,1,1,77,#Q29JUQGQR,Crepe Devourer,13,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8GUVJQVPR,ProperMaxed,18,11,11415995,13,#8GUVJQVPR,#9PGCLRPGG,1,1,50,#9PGCLRPGG,Rájàrshî_Ròññíè,17,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#2CPGVRVC0,Lefteris,11,12,11415995,14,#2CPGVRVC0,#9RJUG0P0L,2,2,83,#9RJUG0P0L,priyanka sarkar,11,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8GUUGV9C,JM,17,12,11415995,15,#8GUUGV9C,#Y22QGUG82,3,3,100,#Y22QGUG82,tarun,18,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8GUUGV9C,JM,17,12,11415995,16,#8GUUGV9C,#9PGCLRPGG,1,0,68,#9PGCLRPGG,Rájàrshî_Ròññíè,17,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#2CPGVRVC0,Lefteris,11,12,11415995,17,#2CPGVRVC0,#YRJC8LYYJ,2,2,94,#YRJC8LYYJ,KING,14,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8RR99G00R,Riya,13,12,11415995,18,#8RR99G00R,#Q0GLYL90J,3,3,100,#Q0GLYL90J,Z.Z,14,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#C9GUUQ0R,Arnold,6,12,11415995,19,#C9GUUQ0R,#9JYPRR9PC,3,3,100,#9JYPRR9PC,Byomkesh Bakshi,6,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8PJVJY8UL,Neo,15,12,11415995,20,#8PJVJY8UL,#YJ2L9VLVP,2,2,94,#YJ2L9VLVP,ARNAB.,15,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#2UG88JQU,Ryan;),3,13,11415995,21,#2UG88JQU,#9LJLVQRV8,2,2,90,#9LJLVQRV8,King Goblin,3,13,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#Q29JUQGQR,Crepe Devourer,13,12,11415995,22,#Q29JUQGQR,#8RR99G00R,2,2,74,#8RR99G00R,Riya,13,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#YGJRYLPR,TRSickler,5,13,11415995,23,#YGJRYLPR,#8VYRJYRY8,2,2,53,#8VYRJYRY8,ARINDAM,4,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#Y2PUG00JG,Pin hed Dann,12,12,11415995,24,#Y2PUG00JG,#9J89JVYYU,1,1,67,#9J89JVYYU,don'tgivechance,12,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#YGJRYLPR,TRSickler,5,13,11415995,25,#YGJRYLPR,#UR90QGYY,2,2,97,#UR90QGYY,DR❤️HIMU,5,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#YCJYUV89U,nicktsy,16,12,11415995,26,#YCJYUV89U,#9RJUG0P0L,2,0,62,#9RJUG0P0L,priyanka sarkar,11,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#9J89JVYYU,don'tgivechance,12,12,11415995,27,#9J89JVYYU,#2CPGVRVC0,3,3,100,#2CPGVRVC0,Lefteris,11,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#9JYPRR9PC,Byomkesh Bakshi,6,12,11415995,28,#9JYPRR9PC,#RGQJ8VP,3,3,100,#RGQJ8VP,Morenaza,9,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#Y2PUG00JG,Pin hed Dann,12,12,11415995,29,#Y2PUG00JG,#YRJC8LYYJ,2,0,86,#YRJC8LYYJ,KING,14,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8U2LJ8PU,RealSlimShady,8,12,11415995,30,#8U2LJ8PU,#9PGCLRPGG,2,1,98,#9PGCLRPGG,Rájàrshî_Ròññíè,17,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#VQG829CU,Yatagarasu,20,11,11415995,31,#VQG829CU,#9G8CUVRP9,2,2,81,#9G8CUVRP9,Dr. CalculuS,16,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8VYRJYRY8,ARINDAM,4,12,11415995,32,#8VYRJYRY8,#C9GUUQ0R,2,2,99,#C9GUUQ0R,Arnold,6,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#VQG829CU,Yatagarasu,20,11,11415995,33,#VQG829CU,#9PGCLRPGG,2,0,89,#9PGCLRPGG,Rájàrshî_Ròññíè,17,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8U2LJ8PU,RealSlimShady,8,12,11415995,34,#8U2LJ8PU,#9J89JVYYU,2,1,57,#9J89JVYYU,don'tgivechance,12,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#Y22QGUG82,tarun,18,11,11415995,35,#Y22QGUG82,#G82VY20,1,1,35,#G82VY20,Yvovel,1,14,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#PQJLJ2820,RITTICK,7,12,11415995,36,#PQJLJ2820,#YGJRYLPR,1,1,80,#YGJRYLPR,TRSickler,5,13,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#L89CR8Y29,PIJUS.,19,11,11415995,37,#L89CR8Y29,#YCJYUV89U,1,0,67,#YCJYUV89U,nicktsy,16,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#Q0GLYL90J,Z.Z,14,12,11415995,38,#Q0GLYL90J,#PUJPGU2YQ,2,2,59,#PUJPGU2YQ,A2,1,13,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#C9GUUQ0R,Arnold,6,12,11415995,39,#C9GUUQ0R,#UR90QGYY,3,1,100,#UR90QGYY,DR❤️HIMU,5,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#9J89JVYYU,don'tgivechance,12,12,11415995,40,#9J89JVYYU,#LC9JVPUGL,1,1,96,#LC9JVPUGL,trrravesty,10,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#PR0C0R2VV,The Man Above,4,13,11415995,41,#PR0C0R2VV,#9RGLVJPLC,2,2,89,#9RGLVJPLC,#L0rD Alpha,8,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#20GU20C0V,rhino0117,7,12,11415995,42,#20GU20C0V,#PQJLJ2820,1,1,68,#PQJLJ2820,RITTICK,7,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#PUJPGU2YQ,A2,1,13,11415995,43,#PUJPGU2YQ,#2YP82R0R,1,1,82,#2YP82R0R,aeronite,2,13,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#UR90QGYY,DR❤️HIMU,5,12,11415995,44,#UR90QGYY,#20GU20C0V,2,2,52,#20GU20C0V,rhino0117,7,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#2UG88JQU,Ryan;),3,13,11415995,45,#2UG88JQU,#PQJLJ2820,2,1,56,#PQJLJ2820,RITTICK,7,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#8VYRJYRY8,ARINDAM,4,12,11415995,46,#8VYRJYRY8,#20GU20C0V,2,0,66,#20GU20C0V,rhino0117,7,12,0,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#PR0C0R2VV,The Man Above,4,13,11415995,47,#PR0C0R2VV,#2YQPYGGQ0,1,1,83,#2YQPYGGQ0,Bad Boy,9,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#Q29JUQGQR,Crepe Devourer,13,12,11415995,48,#Q29JUQGQR,#P8G0U8YPU,2,2,72,#P8G0U8YPU,boss,10,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#LC9JVPUGL,trrravesty,10,12,11415995,49,#LC9JVPUGL,#YJ2L9VLVP,2,0,84,#YJ2L9VLVP,ARNAB.,15,11,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#G82VY20,Yvovel,1,14,11415995,50,#G82VY20,#PUJPGU2YQ,3,1,100,#PUJPGU2YQ,A2,1,13,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#2YP82R0R,aeronite,2,13,11415995,51,#2YP82R0R,#2YQPYGGQ0,2,1,84,#2YQPYGGQ0,Bad Boy,9,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#Q0GLYL90J,Z.Z,14,12,11415995,52,#Q0GLYL90J,#8VYRJYRY8,2,0,59,#8VYRJYRY8,ARINDAM,4,12,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
#G82VY20,Yvovel,1,14,11415995,53,#G82VY20,#9VP0LRCY8,3,1,100,#9VP0LRCY8,Devil #ANI,2,13,1,#2L29RRJU9,DeadSages Elite,9,#22YP8Y2Y0,Kings of Bengal,15,2021-11-28 16:50:14,20,normal
